boq_name,brand,catalogue_code_dynamic,catalogue_series_dynamic,category,color,countries,default_image,dimensions,hsn_code,id,is_preferred,item_class,item_name,item_style,item_type,length1,lwhd_metric,sku_id,sku_name,space_tag,specifications,status,sub_category,t_metric,template_id,template_name,theme,thickness,type,unit,width,images,default_image_mobile,us_dimensions,us_specifications,vendor_brand_dynamic,vendor_catalogue_code_dynamic,vendor_catalogue_series_dynamic,model_3d,finish_dynamic,Selling Price
HOMOGENEOUS VINYL,Forbo,51245 Vivid Thyme,Sphera Energetic,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/b2ffaf04-23a5-42b3-b2b7-208c1b955a16,27000mm (L) x 2000mm (W) x 2mm (T),39181090,99802cf3-8b8c-45b7-bd32-0b949a54b7f8,TRUE,P1,LVT,,product,27000,mm,P-FLR-RES-LVT-929224,FLOORING RESILIENT FLOORING LVT Homogeneous Vinyl Forbo HOMOGENEOUS VINYL 51245 Vivid Thyme Sphera Energetic 27000mm (L) x 2000mm (W) x 2mm (T),,"Composition: Made from a single, uniform layer of vinyl throughout its entire thickness. Color and pattern run all the way through the material.
 
 Thickness : 2mm 
 
 Weight: 2850g/m2
 
 Resistance to Chemicals: Very Good
 
 Delivery Timeline: 3-4 weeks
 
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,2,Homogeneous Vinyl,SQFT,2000,https://s3-dms-prod.flipspaces.app/d7f8861c-ed8d-4bc0-8ffc-69faae61f2d4,,,,,,,,,260
HOMOGENEOUS VINYL,Forbo,52236 Shimmer Thyme,Sphera Energetic,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/403a0814-c6b0-4a72-b6d1-e1b5f5dd8299,27000mm (L) x 2000mm (W) x 2mm (T),39181090,6975e0a3-8b7d-4961-9fc4-b55578809779,TRUE,P1,LVT,,product,27000,mm,P-FLR-RES-LVT-548550,FLOORING RESILIENT FLOORING LVT Homogeneous Vinyl Forbo HOMOGENEOUS VINYL 52236 Shimmer Thyme Sphera Energetic 27000mm (L) x 2000mm (W) x 2mm (T),,"Composition: Made from a single, uniform layer of vinyl throughout its entire thickness. Color and pattern run all the way through the material.
 
 Thickness : 2mm 
 
 Weight: 2850g/m2
 
 Resistance to Chemicals: Very Good
 
 Delivery Timeline: 3-4 weeks
 
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,2,Homogeneous Vinyl,SQFT,2000,,,,,,,,,,260
HOMOGENEOUS VINYL,Forbo,50236 Thyme,Sphera Energetic,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/749268ec-9bc7-4b7a-8bfe-cc2dabc621ec,27000mm (L) x 2000mm (W) x 2mm (T),39181090,32d7255f-c6f7-4e44-a5e4-7008efc50be2,TRUE,P1,LVT,,product,27000,mm,P-FLR-RES-LVT-209176,FLOORING RESILIENT FLOORING LVT Homogeneous Vinyl Forbo HOMOGENEOUS VINYL 50236 Thyme Sphera Energetic 27000mm (L) x 2000mm (W) x 2mm (T),,"Composition: Made from a single, uniform layer of vinyl throughout its entire thickness. Color and pattern run all the way through the material.
 
 Thickness : 2mm 
 
 Weight: 2850g/m2
 
 Resistance to Chemicals: Very Good
 
 Delivery Timeline: 3-4 weeks
 
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,2,Homogeneous Vinyl,SQFT,2000,,,,,,,,,,260
HOMOGENEOUS VINYL,Forbo,50233 Swedish Grey,Sphera Energetic,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/5c316122-335b-45c3-b4e6-f8f20b8ba9a1,27000mm (L) x 2000mm (W) x 2mm (T),39181090,ce44b111-8055-4ed4-8dd1-e6bc69e9352c,TRUE,P1,LVT,,product,27000,mm,P-FLR-RES-LVT-150568,FLOORING RESILIENT FLOORING LVT Homogeneous Vinyl Forbo HOMOGENEOUS VINYL 50233 Swedish Grey Sphera Energetic 27000mm (L) x 2000mm (W) x 2mm (T),,"Composition: Made from a single, uniform layer of vinyl throughout its entire thickness. Color and pattern run all the way through the material.
 
 Thickness : 2mm 
 
 Weight: 2850g/m2
 
 Resistance to Chemicals: Very Good
 
 Delivery Timeline: 3-4 weeks
 
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,2,Homogeneous Vinyl,SQFT,2000,,,,,,,,,,260
HOMOGENEOUS VINYL,Forbo,50219 Dolphin,Sphera Energetic,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/6b44a0ee-e722-44f0-8488-311f1e6fa5e4,27000mm (L) x 2000mm (W) x 2mm (T),39181090,36b6fdce-f345-4c2d-9f15-20936b3cc95a,TRUE,P1,LVT,,product,27000,mm,P-FLR-RES-LVT-583983,FLOORING RESILIENT FLOORING LVT Homogeneous Vinyl Forbo HOMOGENEOUS VINYL 50219 Dolphin Sphera Energetic 27000mm (L) x 2000mm (W) x 2mm (T),,"Composition: Made from a single, uniform layer of vinyl throughout its entire thickness. Color and pattern run all the way through the material.
 
 Thickness : 2mm 
 
 Weight: 2850g/m2
 
 Resistance to Chemicals: Very Good
 
 Delivery Timeline: 3-4 weeks
 
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,2,Homogeneous Vinyl,SQFT,2000,https://s3-dms-prod.flipspaces.app/aa60fe67-2169-4f68-9586-c48af9183b71,,,,,,,,,260
HOMOGENEOUS VINYL,Forbo,51234 Vivid Lilac,Sphera Energetic,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/e6df4d38-807b-441b-88eb-4b86c84ba67f,27000mm (L) x 2000mm (W) x 2mm (T),39181090,2020644f-ac32-46cb-9eea-c8cf648d0851,TRUE,P1,LVT,,product,27000,mm,P-FLR-RES-LVT-985405,FLOORING RESILIENT FLOORING LVT Homogeneous Vinyl Forbo HOMOGENEOUS VINYL 51234 Vivid Lilac Sphera Energetic 27000mm (L) x 2000mm (W) x 2mm (T),,"Composition: Made from a single, uniform layer of vinyl throughout its entire thickness. Color and pattern run all the way through the material.
 
 Thickness : 2mm 
 
 Weight: 2850g/m2
 
 Resistance to Chemicals: Very Good
 
 Delivery Timeline: 3-4 weeks
 
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,2,Homogeneous Vinyl,SQFT,2000,https://s3-dms-prod.flipspaces.app/0466a163-e252-4693-85e0-09ea4ea84737,,,,,,,,,260
HOMOGENEOUS VINYL,Forbo,50234 Lilac,Sphera Energetic,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/f99a2653-d47e-4b40-b362-219ceef30011,27000mm (L) x 2000mm (W) x 2mm (T),39181090,45f832de-953d-4820-bc6b-d0e52ccc21f5,TRUE,P1,LVT,,product,27000,mm,P-FLR-RES-LVT-750279,FLOORING RESILIENT FLOORING LVT Homogeneous Vinyl Forbo HOMOGENEOUS VINYL 50234 Lilac Sphera Energetic 27000mm (L) x 2000mm (W) x 2mm (T),,"Composition: Made from a single, uniform layer of vinyl throughout its entire thickness. Color and pattern run all the way through the material.
 
 Thickness : 2mm 
 
 Weight: 2850g/m2
 
 Resistance to Chemicals: Very Good
 
 Delivery Timeline: 3-4 weeks
 
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,2,Homogeneous Vinyl,SQFT,2000,https://s3-dms-prod.flipspaces.app/392c1d6d-ba3d-499f-b79c-2f18ff47dfaa,,,,,,,,,260
HOMOGENEOUS VINYL,Forbo,50231 Rosebud,Sphera Energetic,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/d61865dc-abdd-4ca4-9892-1daf42d99361,27000mm (L) x 2000mm (W) x 2mm (T),39181090,1b4aa2ce-da46-4cac-95da-ec06cad8bdac,TRUE,P1,LVT,,product,27000,mm,P-FLR-RES-LVT-483214,FLOORING RESILIENT FLOORING LVT Homogeneous Vinyl Forbo HOMOGENEOUS VINYL 50231 Rosebud Sphera Energetic 27000mm (L) x 2000mm (W) x 2mm (T),,"Composition: Made from a single, uniform layer of vinyl throughout its entire thickness. Color and pattern run all the way through the material.
 
 Thickness : 2mm 
 
 Weight: 2850g/m2
 
 Resistance to Chemicals: Very Good
 
 Delivery Timeline: 3-4 weeks
 
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,2,Homogeneous Vinyl,SQFT,2000,,,,,,,,,,260
HOMOGENEOUS VINYL,Forbo,51231 Vivid Rosebud,Sphera Energetic,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/bf87007b-8464-4686-8904-26d55698dc78,27000mm (L) x 2000mm (W) x 2mm (T),39181090,ccb58840-88f2-4f0e-a6d0-43461e0fd135,TRUE,P1,LVT,,product,27000,mm,P-FLR-RES-LVT-429149,FLOORING RESILIENT FLOORING LVT Homogeneous Vinyl Forbo HOMOGENEOUS VINYL 51231 Vivid Rosebud Sphera Energetic 27000mm (L) x 2000mm (W) x 2mm (T),,"Composition: Made from a single, uniform layer of vinyl throughout its entire thickness. Color and pattern run all the way through the material.
 
 Thickness : 2mm 
 
 Weight: 2850g/m2
 
 Resistance to Chemicals: Very Good
 
 Delivery Timeline: 3-4 weeks
 
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,2,Homogeneous Vinyl,SQFT,2000,,,,,,,,,,260
HOMOGENEOUS VINYL,Forbo,50204 Deep Sea,Sphera Energetic,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/8626db6d-9c56-409e-bcdd-b7a300c76012,27000mm (L) x 2000mm (W) x 2mm (T),39181090,910fd44a-f301-448f-ac68-5ba3c3d8b78c,TRUE,P1,LVT,,product,27000,mm,P-FLR-RES-LVT-272586,FLOORING RESILIENT FLOORING LVT Homogeneous Vinyl Forbo HOMOGENEOUS VINYL 50204 Deep Sea Sphera Energetic 27000mm (L) x 2000mm (W) x 2mm (T),,"Composition: Made from a single, uniform layer of vinyl throughout its entire thickness. Color and pattern run all the way through the material.
 
 Thickness : 2mm 
 
 Weight: 2850g/m2
 
 Resistance to Chemicals: Very Good
 
 Delivery Timeline: 3-4 weeks
 
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,2,Homogeneous Vinyl,SQFT,2000,https://s3-dms-prod.flipspaces.app/c59262f9-d5f7-443e-baf8-3d1821c008db,,,,,,,,,260
HOMOGENEOUS VINYL,Forbo,52217 Shimmer Mystic Blue,Sphera Energetic,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/35ef94f2-2f1f-4a05-b606-8dedcdd85dbd,27000mm (L) x 2000mm (W) x 2mm (T),39181090,1401a8fb-4506-4df7-ad9e-e08afc825894,TRUE,P1,LVT,,product,27000,mm,P-FLR-RES-LVT-412126,FLOORING RESILIENT FLOORING LVT Homogeneous Vinyl Forbo HOMOGENEOUS VINYL 52217 Shimmer Mystic Blue Sphera Energetic 27000mm (L) x 2000mm (W) x 2mm (T),,"Composition: Made from a single, uniform layer of vinyl throughout its entire thickness. Color and pattern run all the way through the material.
 
 Thickness : 2mm 
 
 Weight: 2850g/m2
 
 Resistance to Chemicals: Very Good
 
 Delivery Timeline: 3-4 weeks
 
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,2,Homogeneous Vinyl,SQFT,2000,https://s3-dms-prod.flipspaces.app/089a6c0e-c898-406f-9a2d-19bc41885726,,,,,,,,,260
HOMOGENEOUS VINYL,Forbo,50217 Mystic Blue,Sphera Energetic,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/ab8fce71-5286-4cd6-8bad-14c58508b049,27000mm (L) x 2000mm (W) x 2mm (T),39181090,7debc8f3-f9c8-4b61-843a-9d42a366ad63,TRUE,P1,LVT,,product,27000,mm,P-FLR-RES-LVT-846643,FLOORING RESILIENT FLOORING LVT Homogeneous Vinyl Forbo HOMOGENEOUS VINYL 50217 Mystic Blue Sphera Energetic 27000mm (L) x 2000mm (W) x 2mm (T),,"Composition: Made from a single, uniform layer of vinyl throughout its entire thickness. Color and pattern run all the way through the material.
 
 Thickness : 2mm 
 
 Weight: 2850g/m2
 
 Resistance to Chemicals: Very Good
 
 Delivery Timeline: 3-4 weeks
 
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,2,Homogeneous Vinyl,SQFT,2000,,,,,,,,,,260
HOMOGENEOUS VINYL,Forbo,50239 Ice,Sphera Energetic,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/e9c03ded-0a19-4853-9697-4c25b242c7b9,27000mm (L) x 2000mm (W) x 2mm (T),39181090,edff5f30-c21a-4e90-b47c-59a6c422f1f9,TRUE,P1,LVT,,product,27000,mm,P-FLR-RES-LVT-588726,FLOORING RESILIENT FLOORING LVT Homogeneous Vinyl Forbo HOMOGENEOUS VINYL 50239 Ice Sphera Energetic 27000mm (L) x 2000mm (W) x 2mm (T),,"Composition: Made from a single, uniform layer of vinyl throughout its entire thickness. Color and pattern run all the way through the material.
 
 Thickness : 2mm 
 
 Weight: 2850g/m2
 
 Resistance to Chemicals: Very Good
 
 Delivery Timeline: 3-4 weeks
 
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,2,Homogeneous Vinyl,SQFT,2000,,,,,,,,,,260
HOMOGENEOUS VINYL,Forbo,51239 Vivid Ice,Sphera Energetic,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/2e187588-d492-4a2d-ac13-3ea6692de76b,27000mm (L) x 2000mm (W) x 2mm (T),39181090,fb2a28cd-32f2-41f1-be44-e231b83480a2,TRUE,P1,LVT,,product,27000,mm,P-FLR-RES-LVT-683853,FLOORING RESILIENT FLOORING LVT Homogeneous Vinyl Forbo HOMOGENEOUS VINYL 51239 Vivid Ice Sphera Energetic 27000mm (L) x 2000mm (W) x 2mm (T),,"Composition: Made from a single, uniform layer of vinyl throughout its entire thickness. Color and pattern run all the way through the material.
 
 Thickness : 2mm 
 
 Weight: 2850g/m2
 
 Resistance to Chemicals: Very Good
 
 Delivery Timeline: 3-4 weeks
 
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,2,Homogeneous Vinyl,SQFT,2000,,,,,,,,,,260
HOMOGENEOUS VINYL,Forbo,51207 Vivid Denim,Sphera Energetic,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/1d28f6e3-c1cd-4a51-a533-03bdb5346ef2,27000mm (L) x 2000mm (W) x 2mm (T),39181090,70a168e5-4b71-4579-b5cc-1744f6a049dc,TRUE,P1,LVT,,product,27000,mm,P-FLR-RES-LVT-567854,FLOORING RESILIENT FLOORING LVT Homogeneous Vinyl Forbo HOMOGENEOUS VINYL 51207 Vivid Denim Sphera Energetic 27000mm (L) x 2000mm (W) x 2mm (T),,"Composition: Made from a single, uniform layer of vinyl throughout its entire thickness. Color and pattern run all the way through the material.
 
 Thickness : 2mm 
 
 Weight: 2850g/m2
 
 Resistance to Chemicals: Very Good
 
 Delivery Timeline: 3-4 weeks
 
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,2,Homogeneous Vinyl,SQFT,2000,https://s3-dms-prod.flipspaces.app/826a40c9-bc7a-42c1-90a5-804f698183da,,,,,,,,,260
HOMOGENEOUS VINYL,Forbo,52225 Shimmer Masala,Sphera Energetic,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/07b83f30-fe51-4449-a9e4-d78b1dfca7bb,27000mm (L) x 2000mm (W) x 2mm (T),39181090,43c31a81-6b43-4c04-9e04-c7ffecdca9d6,TRUE,P1,LVT,,product,27000,mm,P-FLR-RES-LVT-825538,FLOORING RESILIENT FLOORING LVT Homogeneous Vinyl Forbo HOMOGENEOUS VINYL 52225 Shimmer Masala Sphera Energetic 27000mm (L) x 2000mm (W) x 2mm (T),,"Composition: Made from a single, uniform layer of vinyl throughout its entire thickness. Color and pattern run all the way through the material.
 
 Thickness : 2mm 
 
 Weight: 2850g/m2
 
 Resistance to Chemicals: Very Good
 
 Delivery Timeline: 3-4 weeks
 
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,2,Homogeneous Vinyl,SQFT,2000,,,,,,,,,,260
HOMOGENEOUS VINYL,Forbo,50225 Masala,Sphera Energetic,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/7fafb874-9a80-4de0-9109-b039f049a7e4,27000mm (L) x 2000mm (W) x 2mm (T),39181090,99e304df-6b17-459b-883c-d72337dc8821,TRUE,P1,LVT,,product,27000,mm,P-FLR-RES-LVT-172572,FLOORING RESILIENT FLOORING LVT Homogeneous Vinyl Forbo HOMOGENEOUS VINYL 50225 Masala Sphera Energetic 27000mm (L) x 2000mm (W) x 2mm (T),,"Composition: Made from a single, uniform layer of vinyl throughout its entire thickness. Color and pattern run all the way through the material.
 
 Thickness : 2mm 
 
 Weight: 2850g/m2
 
 Resistance to Chemicals: Very Good
 
 Delivery Timeline: 3-4 weeks
 
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,2,Homogeneous Vinyl,SQFT,2000,https://s3-dms-prod.flipspaces.app/82a71dd7-28c2-43b1-ae99-0027a5fac07d,,,,,,,,,260
HOMOGENEOUS VINYL,Forbo,50209 Nutmeg,Sphera Energetic,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/3d0b40ce-e704-4b56-a5dd-f56058ddba0e,27000mm (L) x 2000mm (W) x 2mm (T),39181090,bf3adfeb-e4ca-444d-8cc6-39d0ac6b6d2b,TRUE,P1,LVT,,product,27000,mm,P-FLR-RES-LVT-460074,FLOORING RESILIENT FLOORING LVT Homogeneous Vinyl Forbo HOMOGENEOUS VINYL 50209 Nutmeg Sphera Energetic 27000mm (L) x 2000mm (W) x 2mm (T),,"Composition: Made from a single, uniform layer of vinyl throughout its entire thickness. Color and pattern run all the way through the material.
 
 Thickness : 2mm 
 
 Weight: 2850g/m2
 
 Resistance to Chemicals: Very Good
 
 Delivery Timeline: 3-4 weeks
 
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,2,Homogeneous Vinyl,SQFT,2000,,,,,,,,,,260
HOMOGENEOUS VINYL,Forbo,51209 Vivid Nutmeg,Sphera Energetic,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/25f7f414-22f8-4de6-935c-1f6394e3ddcc,27000mm (L) x 2000mm (W) x 2mm (T),39181090,5175311e-dbc2-450f-a227-24900b1f913a,TRUE,P1,LVT,,product,27000,mm,P-FLR-RES-LVT-983814,FLOORING RESILIENT FLOORING LVT Homogeneous Vinyl Forbo HOMOGENEOUS VINYL 51209 Vivid Nutmeg Sphera Energetic 27000mm (L) x 2000mm (W) x 2mm (T),,"Composition: Made from a single, uniform layer of vinyl throughout its entire thickness. Color and pattern run all the way through the material.
 
 Thickness : 2mm 
 
 Weight: 2850g/m2
 
 Resistance to Chemicals: Very Good
 
 Delivery Timeline: 3-4 weeks
 
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,2,Homogeneous Vinyl,SQFT,2000,,,,,,,,,,260
HOMOGENEOUS VINYL,Forbo,52215 Shimmer Ebony,Sphera Energetic,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/d0ada072-cc35-4cc8-ad7a-b059873c7fea,27000mm (L) x 2000mm (W) x 2mm (T),39181090,8a914e68-14b9-4b44-bbc7-32cb4c08b99a,TRUE,P1,LVT,,product,27000,mm,P-FLR-RES-LVT-461821,FLOORING RESILIENT FLOORING LVT Homogeneous Vinyl Forbo HOMOGENEOUS VINYL 52215 Shimmer Ebony Sphera Energetic 27000mm (L) x 2000mm (W) x 2mm (T),,"Composition: Made from a single, uniform layer of vinyl throughout its entire thickness. Color and pattern run all the way through the material.
 
 Thickness : 2mm 
 
 Weight: 2850g/m2
 
 Resistance to Chemicals: Very Good
 
 Delivery Timeline: 3-4 weeks
 
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,2,Homogeneous Vinyl,SQFT,2000,,,,,,,,,,260
HOMOGENEOUS VINYL,Forbo,50215 Ebony,Sphera Energetic,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/7b14df19-b795-4316-bd13-0c9594b8f666,27000mm (L) x 2000mm (W) x 2mm (T),39181090,b9a34e98-c604-4364-a4e6-27cbf2ecdf8e,TRUE,P1,LVT,,product,27000,mm,P-FLR-RES-LVT-516554,FLOORING RESILIENT FLOORING LVT Homogeneous Vinyl Forbo HOMOGENEOUS VINYL 50215 Ebony Sphera Energetic 27000mm (L) x 2000mm (W) x 2mm (T),,"Composition: Made from a single, uniform layer of vinyl throughout its entire thickness. Color and pattern run all the way through the material.
 
 Thickness : 2mm 
 
 Weight: 2850g/m2
 
 Resistance to Chemicals: Very Good
 
 Delivery Timeline: 3-4 weeks
 
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,2,Homogeneous Vinyl,SQFT,2000,,,,,,,,,,260
HOMOGENEOUS VINYL,Forbo,53215 Confetti Ebony,Sphera Energetic,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/dd3b6c2a-71ec-4f31-a1eb-57fdf8f7bbd9,27000mm (L) x 2000mm (W) x 2mm (T),39181090,5a6cc292-0ce2-4b3b-9da2-ba84584e7b8d,TRUE,P1,LVT,,product,27000,mm,P-FLR-RES-LVT-343670,FLOORING RESILIENT FLOORING LVT Homogeneous Vinyl Forbo HOMOGENEOUS VINYL 53215 Confetti Ebony Sphera Energetic 27000mm (L) x 2000mm (W) x 2mm (T),,"Composition: Made from a single, uniform layer of vinyl throughout its entire thickness. Color and pattern run all the way through the material.
 
 Thickness : 2mm 
 
 Weight: 2850g/m2
 
 Resistance to Chemicals: Very Good
 
 Delivery Timeline: 3-4 weeks
 
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,2,Homogeneous Vinyl,SQFT,2000,,,,,,,,,,260
HOMOGENEOUS VINYL,Forbo,51212 Vivid Elephant,Sphera Energetic,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/80b192f0-1614-4077-92d5-1b15304187f0,27000mm (L) x 2000mm (W) x 2mm (T),39181090,ffc08393-748f-4d83-bcd4-0b3928b7aa32,TRUE,P1,LVT,,product,27000,mm,P-FLR-RES-LVT-937779,FLOORING RESILIENT FLOORING LVT Homogeneous Vinyl Forbo HOMOGENEOUS VINYL 51212 Vivid Elephant Sphera Energetic 27000mm (L) x 2000mm (W) x 2mm (T),,"Composition: Made from a single, uniform layer of vinyl throughout its entire thickness. Color and pattern run all the way through the material.
 
 Thickness : 2mm 
 
 Weight: 2850g/m2
 
 Resistance to Chemicals: Very Good
 
 Delivery Timeline: 3-4 weeks
 
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,2,Homogeneous Vinyl,SQFT,2000,,,,,,,,,,260
HOMOGENEOUS VINYL,Forbo,50221 Linen,Sphera Energetic,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/2069b150-e774-430e-8232-5b0f3a9b623e,27000mm (L) x 2000mm (W) x 2mm (T),39181090,252375bf-267f-40fc-9871-fcfdf8a593f8,TRUE,P1,LVT,,product,27000,mm,P-FLR-RES-LVT-887039,FLOORING RESILIENT FLOORING LVT Homogeneous Vinyl Forbo HOMOGENEOUS VINYL 50221 Linen Sphera Energetic 27000mm (L) x 2000mm (W) x 2mm (T),,"Composition: Made from a single, uniform layer of vinyl throughout its entire thickness. Color and pattern run all the way through the material.
 
 Thickness : 2mm 
 
 Weight: 2850g/m2
 
 Resistance to Chemicals: Very Good
 
 Delivery Timeline: 3-4 weeks
 
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,2,Homogeneous Vinyl,SQFT,2000,,,,,,,,,,260
HOMOGENEOUS VINYL,Forbo,51244 Vivid Ebony,Sphera Energetic,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/cd8fcee5-e03e-45e7-980b-c94d9a33da5e,27000mm (L) x 2000mm (W) x 2mm (T),39181090,75f64dd9-597e-4a9b-9449-e90ff7c76ca4,TRUE,P1,LVT,,product,27000,mm,P-FLR-RES-LVT-583202,FLOORING RESILIENT FLOORING LVT Homogeneous Vinyl Forbo HOMOGENEOUS VINYL 51244 Vivid Ebony Sphera Energetic 27000mm (L) x 2000mm (W) x 2mm (T),,"Composition: Made from a single, uniform layer of vinyl throughout its entire thickness. Color and pattern run all the way through the material.
 
 Thickness : 2mm 
 
 Weight: 2850g/m2
 
 Resistance to Chemicals: Very Good
 
 Delivery Timeline: 3-4 weeks
 
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,2,Homogeneous Vinyl,SQFT,2000,https://s3-dms-prod.flipspaces.app/260444ae-ed9b-4c77-a52b-af5f5c61ec15,,,,,,,,,260
